"596420138280300544","1351639921","980714168"
"596420143007309825","31563699","16272628"
"596420150636732417","126694626","23411414"
"596420154713513984","14073487","17696927"
"596420164155023360","3240968015","2836084417"
"596420170949783552","15762497","44826769"
"596420170949783552","15762497","338017544"
"596420170949783552","15762497","134943586"
"596420170949783552","15762497","68503464"
"596420176947576832","2296524070","23561980"
"596420176947576832","2296524070","28209292"
"596420176851046400","29631834","300114634"
"596420178537250817","321471398","2782699967"
"596420184040017921","254120662","10228272"
"596420184581099521","110263006","21250847"
"596420184581099521","110263006","19918353"
"596420188444041216","94136202","43786033"
"596420206701973505","2774715011","246337309"
"596420219653988354","250222802","21019697"
"596420218504802304","846428472","1367531"
"596420228180942849","3214079134","7354292"
"596420237781835776","116278385","7768692"
"596420235038568449","2427502195","2928962437"
"596420239723798529","2702806127","299112358"
"596420239723798529","2702806127","2778447892"
"596420243985190912","563946061","47414871"
"596420250566008833","1306017072","46576295"
"596420250108821505","19080361","95431448"
"596420253044858882","255777343","7309052"
"596420262305898497","2239861039","2908430367"
"596420272040771584","501996039","46576295"
"596420275538898947","44742913","847896481"
"596420275538898947","44742913","969134377"
"596420273794056192","44742913","847896481"
"596420273794056192","44742913","969134377"
"596420284162314240","2253081103","339878467"
"596420292563472385","3226916775","23255992"
"596420294727770112","781011324","3171712086"
"596420301354733568","501996039","46576295"
"596420300264222721","2909682745","23255992"
"596420299106754562","50100696","2240271"
"596420302403457024","3148853453","13058772"
"596420317758640128","1058919031","172897784"
"596420317758640128","1058919031","368724653"
"596420317758640128","1058919031","26089017"
"596420318077571074","133165617","46576295"
"596420331889401857","14098166","249841519"
"596420334733123585","106469356","14402121"
"596420334733123585","106469356","106837463"
"596420339757875201","614812723","233339678"
"596420340844261376","79557227","1087062494"
"596420340844261376","79557227","21459330"
"596420340844261376","79557227","16188908"
"596420340844261376","79557227","865424150"
"596420363795431425","223180780","9110082"
"596420362008539136","17314616","44219857"
"596420380350402560","135322073","21447363"
"596420376596320256","336257563","834091988"
"596420379767214080","1488958986","174658071"
"596420379767214080","1488958986","1488958986"
"596420380954390528","227053221","16262203"
"596420382523031552","1938260035","2274777314"
"596420394430566400","2916946855","10228272"
"596420400457850880","1271509753","2705172544"
"596420397165248512","1058919031","26089017"
"596420397949554689","19439810","20713061"
"596420404052262912","1058919031","368724653"
"596420404052262912","1058919031","26089017"
"596420412684238848","1084267398","46366326"
"596420415557275648","153809889","33390855"
"596420415536254977","281885737","476077883"
"596420419760037888","2452149720","405728790"
"596420444145721344","5805742","16240267"
"596420443583557632","526244601","10228272"
"596420443583557632","526244601","115754870"
"596420448738484226","144577821","39257389"
"596420447002066944","2165965465","22488446"
"596420448059023360","7809992","12705772"
"596420453771673603","127586690","15947602"
"596420456053395457","297030486","15442036"
"596420459266240512","17179368","18261558"
"596420459266240512","17179368","76675800"
"596420469072515073","102746099","2908430367"
"596420472528502784","21217814","113047940"
"596420474592174081","532677656","528928887"
"596420488752189442","267523349","183327384"
"596420488752189442","267523349","22215346"
"596420488752189442","267523349","1437283472"
"596420490815647744","330667303","18510860"
"596420511929884673","1491151387","34675715"
"596420523958996992","406601791","98891344"
"596420523958996992","406601791","406601791"
"596420525355831296","237055444","300114634"
"596420531416657921","512560297","2317898131"
"596420529701158912","484688569","7215512"
"596420548214837248","868915646","872386662"
"596420557941309440","528928887","528928887"
"596420571736346624","2191715286","435965051"
"596420590271143938","3230160965","1666711117"
"596420570658537473","61768027","131546062"
"596420582964592641","349123327","240159958"
"596420582964592641","349123327","349123327"
"596420594922606592","182180846","243320087"
"596420594922606592","182180846","16636924"
"596420606737981442","2151852812","1367531"
"596420607518072832","1861927542","141626420"
"596420608377921537","597041361","12705772"
"596420618477776896","19266388","2427191110"
"596420614363226112","2419076102","370130432"
"596420609363447808","1598426965","10228272"
"596420612098134016","350082970","62760327"
"596420620910374912","22215346","183327384"
"596420620910374912","22215346","22215346"
"596420620910374912","22215346","1437283472"
"596420627969515521","27224736","16475248"
"596420614195294208","246255467","246255467"
"596420636190248961","2842847522","10228272"
"596420633510158336","570251776","29280594"
"596420630955851777","783324","14148802"
"596420629047472128","14764724","361367519"
"596420629047472128","14764724","212269612"
"596420640464183296","75357513","15087011"
"596420646340558848","318359601","14085040"
"596420646340558848","318359601","258462485"
"596420646340558848","318359601","274121823"
"596420640724385793","1409018132","16877220"
"596420653613383680","443378023","23561980"
"596420653613383680","443378023","28209292"
"596420658340470784","720612734","3056047829"
"596420665391054848","243320087","243320087"
"596420665391054848","243320087","16636924"
"596420678062055424","341701145","21346320"
"596420678062055424","341701145","22832029"
"596420678062055424","341701145","2208427538"
"596420679634923520","165094946","1465012650"
"596420681950040064","48133505","626788014"
"596420681950040064","48133505","3108351"
"596420683078496256","361875262","2654464946"
"596420689512501248","26547559","25053299"
"596420691991244801","601513344","10228272"
"596420694977708032","533253317","40936149"
"596420695359365120","783324","14148802"
"596420703215194112","799708375","563265994"
"596420710588874752","41451367","192598480"
"596420716683231233","19548761","15087011"
"596420719430475776","3006853582","34543494"
"596420730570543104","434205318","1838773357"
"596420729907847168","1033064516","2908430367"
"596420738774511617","2176951234","2964176702"
"596420740221693952","2796205915","196795202"
"596420774988242945","942119646","942119646"
"596420772127727616","103904730","137213605"
"596420768348676096","2243838633","12705772"
"596420792637882369","3207592851","43969372"
"596420788669943808","2595698049","1178700896"
"596420784551231488","320153581","31176167"
"596420781715935232","2298792608","103044858"
"596420781715935232","2298792608","2864161174"
"596420781715935232","2298792608","2892141514"
"596420781715935232","2298792608","2813750889"
"596420827719081984","75120412","1652541"
"596420832395681792","179550727","46576295"
"596420834710986752","2796205915","196795202"
"596420804604080128","183327384","183327384"
"596420804604080128","183327384","22215346"
"596420804604080128","183327384","1437283472"
"596420844651319296","119224745","131911943"
"596420844651319296","119224745","18726942"
"596420843871277057","1965381","658643"
"596420850775101440","231998030","368703433"
"596420861680312321","786087060","15463610"
"596420861680312321","786087060","170354845"
"596420866851799040","3000732332","249331519"
"596420871780204547","2685863084","185703616"
"596420875349467137","2373044300","2373044300"
"596420875349467137","2373044300","2203979815"
"596420875349467137","2373044300","2844855487"
"596420886804111361","606962549","23255992"
"596420890377789441","293224165","7768692"
"596420893443764224","294911356","562567143"
"596420893443764224","294911356","294911356"
"596420894895042561","94678167","28657802"
"596420900523810817","262838363","262838363"
"596420900523810817","262838363","374902076"
"596420900523810817","262838363","863391"
"596420922661163008","2986068803","10228272"
"596420926918524928","293650396","14784550"
"596420922850041856","404596627","1002344005"
"596420922850041856","404596627","118784585"
"596420927920934912","2796205915","196795202"
"596420927920934912","2796205915","74062442"
"596420927920934912","2796205915","912952956"
"596420935864815616","42041929","253539245"
"596420935864815616","42041929","15331408"
"596420949261611008","306849983","95431448"
"596420953074212864","132940180","46403451"
"596420966072320000","1525585566","562567143"
"596420966072320000","1525585566","294911356"
"596420962469453824","2600142236","2600142236"
"596420973793914880","27204410","23255992"
"596420983529013248","3133846898","3133846898"
"596420984380481537","3241050767","46662045"
"596420985198227456","916190767","76469353"
"596420991917645824","1158780156","1158780156"
"596421014768062464","361555367","16664681"
"596421012390031361","2796205915","196795202"
"596421022888267776","27066944","235300862"
"596421031725674496","181419468","49325537"
"596421032480747520","915491348","540354208"
